"weekday","hour","orders"
"0","09","2"
"0","10","225"
"0","11","385"
"0","12","459"
"0","13","356"
"0","14","306"
"0","15","330"
"0","16","106"
"1","07","4"
"1","08","85"
"1","09","251"
"1","10","322"
"1","11","340"
"1","12","480"
"1","13","436"
"1","14","374"
"1","15","317"
"1","16","184"
"1","17","70"
"2","07","5"
"2","08","115"
"2","09","290"
"2","10","393"
"2","11","405"
"2","12","531"
"2","13","475"
"2","14","371"
"2","15","345"
"2","16","163"
"2","17","88"
"2","18","3"
"3","07","5"
"3","08","116"
"3","09","290"
"3","10","434"
"3","11","413"
"3","12","611"
"3","13","493"
"3","14","417"
"3","15","371"
"3","16","223"
"3","17","79"
"3","19","2"
"3","20","1"
"4","06","1"
"4","07","9"
"4","08","119"
"4","09","294"
"4","10","442"
"4","11","370"
"4","12","586"
"4","13","479"
"4","14","445"
"4","15","421"
"4","16","309"
"4","17","245"
"4","18","164"
"4","19","133"
"4","20","16"
"5","07","6"
"5","08","120"
"5","09","266"
"5","10","410"
"5","11","364"
"5","12","463"
"5","13","397"
"5","14","361"
"5","15","253"
"5","16","115"
"5","17","62"
"5","18","2"
"5","19","9"
"5","20","1"
